loss,train_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/h,config/encoder_hidden_size,config/encoder_n_layers,config/context_size,config/decoder_hidden_size,config/learning_rate,config/max_steps,config/batch_size,config/loss,config/random_seed,config/input_size,config/inference_input_size,config/val_check_steps,config/valid_loss,logdir
0.15026672184467316,0.265347957611084,1722458997,,False,5,82d6ab80,2024-07-31_21-49-57,54.61414194107056,275.62276697158813,9464,MININT-7N6VIGG,127.0.0.1,275.62276697158813,5,12,200,3,10,512,0.0003919446160813611,1500,16,MQLoss(),5,24,-12,300,MQLoss(),82d6ab80
0.1439347118139267,0.26001259684562683,1722459093,,False,5,cc4d0765,2024-07-31_21-51-33,16.559391498565674,80.63473272323608,10504,MININT-7N6VIGG,127.0.0.1,80.63473272323608,5,12,50,2,5,64,0.0012872953778887421,1500,32,MQLoss(),4,24,-12,300,MQLoss(),cc4d0765
0.15205125510692596,0.22076715528964996,1722459209,,False,5,9f91aa84,2024-07-31_21-53-29,19.70670485496521,99.44856595993042,12088,MININT-7N6VIGG,127.0.0.1,99.44856595993042,5,12,200,1,10,128,0.0003071436300196618,1500,32,MQLoss(),5,24,-12,300,MQLoss(),9f91aa84
0.1635710597038269,0.29802438616752625,1722459315,,False,5,b0c6eb3c,2024-07-31_21-55-15,17.92530345916748,89.47185516357422,10520,MININT-7N6VIGG,127.0.0.1,89.47185516357422,5,12,100,1,5,256,0.0001241961880944663,1500,32,MQLoss(),9,24,-12,300,MQLoss(),b0c6eb3c
0.13961108028888702,0.21110498905181885,1722459476,,False,5,06cb1a26,2024-07-31_21-57-56,29.913230895996094,145.0162570476532,12060,MININT-7N6VIGG,127.0.0.1,145.0162570476532,5,12,50,2,5,512,0.012033645367809431,1500,32,MQLoss(),5,24,-12,300,MQLoss(),06cb1a26
0.13996735215187073,0.19803087413311005,1722459585,,False,5,7d0a097c,2024-07-31_21-59-45,16.699014902114868,90.36277961730957,9208,MININT-7N6VIGG,127.0.0.1,90.36277961730957,5,12,50,2,50,64,0.003080376689880685,1500,16,MQLoss(),4,24,-12,300,MQLoss(),7d0a097c
0.22104811668395996,0.23217704892158508,1722459686,,False,5,6885845f,2024-07-31_22-01-26,14.808660745620728,82.80431413650513,8540,MININT-7N6VIGG,127.0.0.1,82.80431413650513,5,12,50,2,50,64,0.05561416749759281,1500,16,MQLoss(),8,24,-12,300,MQLoss(),6885845f
0.2847495675086975,0.28727737069129944,1722459792,,False,5,1f113a62,2024-07-31_22-03-12,17.276026487350464,90.26174187660217,5836,MININT-7N6VIGG,127.0.0.1,90.26174187660217,5,12,50,3,5,64,0.0003002254559663704,1500,16,MQLoss(),3,24,-12,300,MQLoss(),1f113a62
0.16751369833946228,0.2503284513950348,1722460156,,False,5,5632090c,2024-07-31_22-09-16,78.88016152381897,347.88486671447754,9748,MININT-7N6VIGG,127.0.0.1,347.88486671447754,5,12,300,2,5,128,0.000834859232669289,1500,32,MQLoss(),2,24,-12,300,MQLoss(),5632090c
0.13520744442939758,0.22378890216350555,1722460362,,False,5,c24e55d0,2024-07-31_22-12-42,21.9788236618042,129.2978973388672,8392,MININT-7N6VIGG,127.0.0.1,129.2978973388672,5,12,100,2,50,64,0.0007884695082239676,1500,32,MQLoss(),3,24,-12,300,MQLoss(),c24e55d0
